Experiment,Workload,Status,Run,Devices,Collocation,File,Listeners,Params
34,13,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet26 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 32
34,13,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet26 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 32
34,14,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,15,,,2,7g.40gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,16,,,2,4g.20gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,17,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,18,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,18,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,19,,,2,3g.20gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,19,,,2,3g.20gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,20,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,20,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,21,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,21,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,21,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,22,,,2,2g.10gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,22,,,2,2g.10gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,22,,,2,2g.10gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,23,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,23,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,23,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,24,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,24,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,24,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,24,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,24,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,24,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,24,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,25,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,25,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,25,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,25,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,25,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,25,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,25,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,26,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,26,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,26,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,26,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,26,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,26,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,26,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet50 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 32
34,27,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,28,,,2,7g.40gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,29,,,2,4g.20gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,30,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,31,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,31,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,32,,,2,3g.20gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,32,,,2,3g.20gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,33,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,33,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,34,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,34,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,34,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,35,,,2,2g.10gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,35,,,2,2g.10gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,35,,,2,2g.10gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,36,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,36,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,36,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,37,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,37,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,37,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,37,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,37,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,37,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,37,,,0,-,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,38,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,38,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,38,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,38,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,38,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,38,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,38,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,39,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,39,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,39,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,39,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,39,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,39,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
34,39,,,0,MPS,timm/train.py,smi+top+dcgmi,--model resnet152 --data-dir /raid/datasets/imagenet/ --warmup-epochs 0 --batch-size 32
35,1,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,2,,,2,7g.40gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,3,,,2,4g.20gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,4,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,5,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,5,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,6,,,2,3g.20gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,6,,,2,3g.20gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,7,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,7,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,8,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,8,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,8,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,9,,,2,2g.10gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,9,,,2,2g.10gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,9,,,2,2g.10gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,10,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,10,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,10,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,11,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,11,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,11,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,11,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,11,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,11,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,11,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,12,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,12,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,12,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,12,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,12,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,12,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,12,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,13,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,13,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,13,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,13,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,13,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,13,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,13,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/cifar10/ --warmup-epochs 0 --batch-size 128
35,14,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,15,,,2,7g.40gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,16,,,2,4g.20gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,17,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,18,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,18,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,19,,,2,3g.20gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,19,,,2,3g.20gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,20,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,20,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,21,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,21,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,21,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,22,,,2,2g.10gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,22,,,2,2g.10gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,22,,,2,2g.10gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,23,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,23,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,23,,,0,MPS,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,24,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,24,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,24,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,24,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,24,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,24,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,24,,,0,-,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,25,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,25,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,25,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,25,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
35,25,,,2,1g.5gb,timm/train.py,smi+top+dcgmi,--model cait_xxs24_224 --data-dir /raid/datasets/imagenet64_images/ --warmup-epochs 0 --batch-size 128
